,label,model
71927,1,0.997399926186
99452,0,0.851800918579
49179,0,0.116275012493
69166,1,0.900613725185
29217,1,0.916864335537
51612,1,0.899224281311
69923,1,0.994719028473
6995,1,0.985663533211
182512,0,0.900638580322
165717,1,0.965536832809
191271,1,0.876707911491
49820,1,0.879912495613
98963,1,0.95986789465
205976,1,0.550661087036
93046,1,0.99955457449
131404,1,0.833232820034
149223,0,0.940879940987
71614,1,0.999831199646
54008,1,0.994668662548
581,1,0.999258816242
38632,1,0.934828937054
13162,1,0.999823391438
142522,1,0.892682492733
144294,1,0.994786858559
66948,1,0.998088300228
40772,0,0.715397775173
190511,1,0.987963914871
115887,1,0.999965786934
138281,1,0.997884809971
140333,1,0.989765405655
135699,1,0.99877601862
43352,1,0.841748654842
28917,1,0.891932487488
98369,1,0.722672522068
2358,0,0.990239620209
21512,1,0.998242497444
15796,1,0.985837876797
61350,1,0.569717347622
152557,1,0.596208691597
150355,1,0.33494874835
123845,1,0.992301225662
84331,0,0.162295296788
170359,0,0.0585600100458
79940,1,0.851390719414
181061,1,0.720902144909
10532,1,0.999600827694
189080,1,0.992176115513
21440,0,0.718196451664
145451,1,0.987079560757
14332,1,0.979203343391
15964,1,0.980362832546
157240,1,0.814808487892
196514,1,0.994062244892
56260,1,0.98409974575
150535,1,0.927642703056
50513,1,0.915899813175
110409,1,0.326393544674
34698,1,0.994616806507
198704,1,0.702362418175
155766,1,0.99944204092
6871,1,0.963346660137
97280,1,0.996121585369
137562,1,0.977836370468
139797,1,0.952170848846
181062,1,0.932249546051
78151,1,0.97321420908
134657,1,0.979658126831
16557,0,0.467274188995
194388,1,0.988046646118
15876,1,0.984262883663
35950,1,0.937646865845
100891,1,0.990605771542
156929,0,0.505647063255
109795,1,0.969252943993
38359,0,0.151072099805
181592,1,0.994873344898
156379,1,0.987841904163
106193,1,0.949229598045
80568,1,0.999189436436
94844,1,0.93965357542
140089,1,0.994298160076
114956,0,0.08365329355
19736,1,0.992460429668
76713,1,0.999187648296
156651,1,0.933300316334
87713,1,0.845772266388
110528,1,0.998591005802
90750,1,0.998157680035
166161,1,0.985120654106
118764,1,0.988677918911
63386,1,0.97047162056
156798,1,0.944164931774
193700,1,0.998005449772
40771,1,0.794882059097
142616,1,0.991763114929
74318,1,0.970861554146
50291,1,0.934931874275
129477,1,0.945806145668
33058,1,0.993422448635
23975,1,0.975363969803
144296,1,0.951625585556
153834,1,0.934918940067
96435,1,0.999165534973
64138,1,0.876325845718
165940,1,0.97958701849
171189,0,0.166203960776
142122,1,0.992662191391
138960,1,0.91644179821
177460,1,0.818602383137
75790,1,0.863213777542
33725,1,0.991291582584
10697,1,0.934252560139
136392,0,0.0363676995039
138260,1,0.998778402805
158446,1,0.7144754529
15597,1,0.842079401016
162608,1,0.304051935673
79224,0,0.645581245422
88189,1,0.958093941212
14167,1,0.966789126396
29936,1,0.994717299938
170237,1,0.880435466766
100656,1,0.942867338657
135687,1,0.987710654736
102969,1,0.880596756935
85519,1,0.977513790131
190943,1,0.99001711607
60940,0,0.859270513058
78963,1,0.997008144855
141554,1,0.96714168787
81270,0,0.106163658202
173489,1,0.975369155407
16049,1,0.999241352081
201367,0,0.250393211842
197482,1,0.99954199791
146163,1,0.994458913803
4093,1,0.9971139431
172367,1,0.891995549202
99436,1,0.940308868885
52845,1,0.785180687904
121959,0,0.450921684504
203831,1,0.983015060425
186462,1,0.990918755531
200696,1,0.947631120682
39437,1,0.989717006683
89893,1,0.988721489906
117812,1,0.824343919754
53830,0,0.252847373486
87716,1,0.976631939411
17607,1,0.895506680012
180134,1,0.998775184155
76399,0,0.789232671261
179819,1,0.922424852848
36973,1,0.942743420601
42389,1,0.994275987148
64293,0,0.939625501633
5974,1,0.98237901926
15527,1,0.911794304848
85730,1,0.822850704193
50843,1,0.998957157135
175232,1,0.999001085758
123959,1,0.986447691917
44853,0,0.0853232741356
174453,1,0.970757186413
111252,1,0.978338837624
42335,1,0.995796084404
154608,1,0.915412247181
1763,1,0.895762681961
9510,0,0.0674858540297
27441,1,0.96614664793
13554,1,0.805548906326
13402,1,0.982882916927
176309,1,0.999742209911
132314,1,0.885923445225
127196,1,0.576926887035
126351,0,0.357439339161
33211,1,0.906121969223
174586,1,0.491212636232
95993,1,0.56099396944
11656,1,0.885831773281
178585,1,0.975500643253
34567,1,0.290939480066
11564,1,0.99731773138
14400,1,0.921887636185
81678,1,0.971129655838
81299,1,0.9253013134
173700,1,0.989028573036
103777,1,0.93435883522
130222,1,0.861673235893
77865,0,0.500759720802
206362,1,0.970214128494
3629,1,0.997407972813
116087,1,0.92179697752
64656,1,0.904959499836
80921,1,0.991450130939
58366,1,0.916564106941
167039,1,0.997637033463
162744,1,0.941153466702
177279,0,0.955878078938
208514,1,0.99649810791
124139,1,0.99769115448
143490,0,0.94412446022
205593,1,0.99142575264
38228,1,0.981571793556
12522,1,0.666589736938
102078,1,0.998241782188
109396,1,0.928267836571
109962,1,0.974007427692
32541,0,0.485519617796
53229,1,0.936047613621
18784,1,0.909435629845
20858,1,0.862854301929
62286,1,0.984616100788
13011,1,0.962609231472
98889,1,0.849222958088
112497,1,0.872324466705
63590,1,0.990530669689
68815,1,0.9901086092
194789,1,0.99944704771
205326,1,0.849716067314
186254,1,0.989429652691
20354,1,0.998825013638
191883,1,0.949991226196
158126,1,0.962415933609
43418,1,0.983143627644
90048,1,0.921542942524
154154,1,0.996679663658
91082,1,0.976711153984
6099,1,0.750471115112
129153,0,0.0119647616521
57940,1,0.907527685165
120606,1,0.972691476345
209088,1,0.995106458664
172202,1,0.876643955708
22814,1,0.999247074127
6351,1,0.997304797173
170552,1,0.917062997818
8395,0,0.824485003948
137913,1,0.758671760559
150342,1,0.925246417522
183248,1,0.990518152714
135185,1,0.918426275253
53133,1,0.931521356106
93024,1,0.978506147861
187540,1,0.981481790543
104350,1,0.987216770649
193100,1,0.965841293335
101647,1,0.997527658939
184329,0,0.929093241692
89171,1,0.690583884716
193910,1,0.997344434261
172346,0,0.641785264015
175869,1,0.990727186203
61233,1,0.94812309742
136184,1,0.928141951561
84193,1,0.996290445328
144068,1,0.99828338623
73257,1,0.642360031605
206992,1,0.967089414597
179646,1,0.998367607594
171329,1,0.999797403812
69519,1,0.984175622463
80221,1,0.930732190609
69031,1,0.836234331131
140989,1,0.978306353092
169602,1,0.381692260504
175362,0,0.643110632896
145209,1,0.981198012829
12212,1,0.826770186424
149745,1,0.884577095509
42004,1,0.946679234505
132461,1,0.873384475708
144324,1,0.994802117348
118345,1,0.99192905426
117181,1,0.992464661598
205662,1,0.763793230057
149059,1,0.895028471947
14678,1,0.883017241955
187890,1,0.973177850246
54295,1,0.948766827583
135014,1,0.717307209969
61901,1,0.99521869421
166438,1,0.994576334953
12732,1,0.989982306957
164071,1,0.998493552208
151035,1,0.997143447399
119163,1,0.939654231071
95542,1,0.97322165966
43425,0,0.867628872395
28080,1,0.968898713589
67935,0,0.519555687904
113479,1,0.988571584225
172716,1,0.89391374588
170834,1,0.979732394218
31728,1,0.975704431534
184083,1,0.778650581837
156896,1,0.978404223919
140636,0,0.333395630121
2966,0,0.2500872612
38664,1,0.952771067619
94974,1,0.979522705078
89624,1,0.942060947418
82588,1,0.998199462891
1856,1,0.982220411301
4329,1,0.794104814529
92402,1,0.955385565758
15783,1,0.82264739275
182343,1,0.992875933647
38753,1,0.936096072197
197295,1,0.982495009899
190212,1,0.91696614027
117216,1,0.991499960423
58603,1,0.9844378829
157090,1,0.748506605625
42641,1,0.979845106602
124340,1,0.913068056107
10502,1,0.981145441532
193557,1,0.976526737213
112400,1,0.992447853088
60010,1,0.980635821819
102476,1,0.909819662571
160078,1,0.959946751595
150377,1,0.999982595444
127332,1,0.862343072891
59477,1,0.909922480583
85183,1,0.931360960007
199456,1,0.990425646305
198600,1,0.958505570889
176521,1,0.974744677544
199443,0,0.824160337448
195588,1,0.943996608257
149291,1,0.7401445508
19923,1,0.988613128662
84729,1,0.995953440666
78690,1,0.987804055214
128147,1,0.891150772572
67000,1,0.995387971401
10467,1,0.880939483643
152037,1,0.973495960236
104581,1,0.972510278225
162353,1,0.995337605476
111440,1,0.994485199451
115917,1,0.975206017494
13632,1,0.997879624367
68358,1,0.911608457565
159510,1,0.985598266125
1568,1,0.924054563046
3827,1,0.877630650997
203754,1,0.975918591022
172851,1,0.974087893963
6751,1,0.996991991997
202690,1,0.993983209133
179615,1,0.99756705761
159282,1,0.774424791336
193414,1,0.99089628458
176243,1,0.987334251404
37759,0,0.843467056751
202052,1,0.913957595825
190516,1,0.885860681534
202561,0,0.868220388889
200050,1,0.996924221516
167832,1,0.999155402184
25579,1,0.99801081419
23482,0,0.0396519117057
153199,0,0.0810187384486
123270,1,0.995077311993
8870,0,0.043336443603
108255,1,0.946276187897
170777,1,0.99240654707
181178,1,0.669707238674
139100,1,0.656242668629
133089,0,0.0946658477187
190378,1,0.933014690876
169062,1,0.907011926174
130873,1,0.994222581387
101415,1,0.83629655838
104978,1,0.999045431614
31229,1,0.996705949306
145175,1,0.992374718189
75570,1,0.997945129871
9850,0,0.395939737558
164952,1,0.997647464275
189665,0,0.4438829422
185254,1,0.984940111637
48706,1,0.990944623947
83752,1,0.952582240105
44249,1,0.984402656555
136556,1,0.944298088551
205151,1,0.723708987236
107603,1,0.745503544807
68783,1,0.942123174667
82245,1,0.944371879101
48904,1,0.996729135513
17589,1,0.960295081139
125814,1,0.9182908535
173037,1,0.678765892982
178523,1,0.926090538502
39536,1,0.997129619122
7062,1,0.102069973946
84930,1,0.990560352802
186300,0,0.224017992616
84483,1,0.76116502285
71395,1,0.995108425617
101696,1,0.895490646362
63037,0,0.881424367428
79603,1,0.797186434269
2289,1,0.900798797607
138555,1,0.989086151123
193635,1,0.998672127724
183666,1,0.979804754257
53035,1,0.912285327911
120736,1,0.99192237854
14531,1,0.965861797333
159644,1,0.977905809879
156075,1,0.993150055408
172827,1,0.984007775784
145207,1,0.952174425125
61417,1,0.904486238956
5394,1,0.999904990196
66028,1,0.969194948673
189630,1,0.998201608658
144166,1,0.951289415359
117410,1,0.996165633202
24432,1,0.984649598598
153588,0,0.660848617554
148782,1,0.998123109341
141003,1,0.940088689327
175440,1,0.803864717484
88536,1,0.923556089401
29660,1,0.718094587326
112722,1,0.980058610439
43223,1,0.740877091885
204074,1,0.977419257164
123995,1,0.983945667744
66328,1,0.99606859684
30316,1,0.960076391697
208597,1,0.983705401421
124620,0,0.350132763386
93542,1,0.977665901184
143546,1,0.925496816635
137006,1,0.942981541157
91090,1,0.904761850834
5628,1,0.9229798913
60713,1,0.998452782631
7630,1,0.999013066292
199711,1,0.924284994602
147661,1,0.91240978241
7257,1,0.998079657555
19580,1,0.959760606289
193827,1,0.990063130856
83632,1,0.975466251373
47481,1,0.986954510212
114566,1,0.668846428394
200981,1,0.857818603516
130580,0,0.409520566463
99524,1,0.991523981094
11423,1,0.93052649498
159764,1,0.996769070625
45395,1,0.913020730019
117838,1,0.945711553097
18435,1,0.931807994843
43337,1,0.96739256382
181988,1,0.867333292961
20417,1,0.809460222721
133506,0,0.396760076284
63241,1,0.981781959534
27166,0,0.845990896225
72970,1,0.958166539669
206055,1,0.826425433159
14358,1,0.978752195835
187674,1,0.953627586365
125088,1,0.996274709702
74168,1,0.96162801981
6543,1,0.995289564133
81527,1,0.967146813869
79534,1,0.981624424458
155425,0,0.966433286667
75828,0,0.0809405446053
43566,1,0.994519650936
23006,0,0.0561067834496
190147,1,0.963964700699
94211,1,0.861657261848
163670,1,0.996784567833
81315,0,0.700355172157
62261,1,0.347340166569
57649,1,0.856926679611
170168,0,0.935472905636
152714,1,0.9479560256
142536,1,0.988333940506
35377,1,0.999371111393
48925,1,0.883782505989
192123,0,0.922878682613
93101,1,0.881221115589
114267,1,0.794880092144
109668,1,0.970851242542
134298,1,0.939001560211
80649,1,0.548129439354
78915,1,0.996609568596
185618,1,0.81718313694
124479,0,0.0778636559844
106857,1,0.982938110828
202008,0,0.912058413029
8540,1,0.841612935066
141126,1,0.975425422192
190996,1,0.954345822334
37278,1,0.97628480196
51068,1,0.491229474545
56893,1,0.999314665794
109094,1,0.9925583601
160788,1,0.997017264366
198290,1,0.979190766811
94216,1,0.986603856087
33271,0,0.210115849972
143480,0,0.52403408289
204618,1,0.996444404125
22037,1,0.81024646759
91080,1,0.997905135155
173092,1,0.924104452133
81313,1,0.877487003803
54640,1,0.907831013203
78565,0,0.28466245532
101534,0,0.808250188828
90537,1,0.858894586563
9126,1,0.993031263351
76684,1,0.971993803978
147261,1,0.822507798672
76032,1,0.998907804489
198110,1,0.956144332886
160676,1,0.96841442585
177538,1,0.944422066212
22036,1,0.88267147541
90392,1,0.926228523254
65012,1,0.988998234272
9884,1,0.99846637249
100748,1,0.96833640337
8756,1,0.998118937016
197309,1,0.971460521221
32406,1,0.981976866722
119505,1,0.995954751968
196227,1,0.996679663658
140931,1,0.982050895691
36655,1,0.941643953323
3214,1,0.959468364716
174762,1,0.978916227818
44570,1,0.992866635323
18016,1,0.998918414116
99244,1,0.99909555912
123654,1,0.64208304882
120532,1,0.933963477612
73867,1,0.959820687771
176114,0,0.0404897816479
5874,1,0.990079641342
201189,0,0.432764559984
108362,1,0.999508976936
13367,1,0.986081361771
19647,1,0.884340107441
209003,1,0.962619721889
112106,1,0.996879339218
192790,1,0.999643445015
47040,1,0.984455227852
39837,1,0.887590408325
52480,1,0.997214376926
117652,1,0.92649692297
76609,1,0.99969291687
68269,1,0.97679579258
18097,0,0.775639057159
12951,1,0.968549907207
98944,1,0.996613323689
153076,1,0.99801337719
30722,1,0.99460464716
184596,1,0.99870455265
64649,1,0.993200242519
171309,1,0.991953551769
99969,1,0.926244139671
2231,1,0.998851895332
61784,1,0.992664277554
52769,1,0.885846555233
182353,1,0.830695569515
191923,1,0.986980617046
172963,1,0.984097242355
165924,1,0.67616724968
83321,1,0.997795701027
66701,1,0.999483942986
63391,1,0.9467446208
116420,1,0.948044717312
112779,1,0.914650380611
191602,1,0.981978833675
174881,1,0.992527127266
208342,1,0.941727697849
123677,1,0.988032698631
5623,1,0.835315525532
196150,1,0.964493155479
128186,1,0.955154895782
113075,1,0.879337787628
49225,1,0.990401804447
179495,1,0.992316484451
176863,0,0.764682352543
197010,1,0.95272397995
104949,0,0.490732163191
36659,1,0.979860246181
19793,1,0.999919772148
64953,1,0.722204864025
23289,1,0.971859574318
180507,1,0.998588860035
111113,1,0.899531185627
17352,1,0.992248177528
204235,1,0.949732780457
44474,1,0.991709649563
202276,1,0.99536973238
17467,1,0.53101593256
61837,1,0.948352873325
71065,1,0.939074277878
86657,1,0.970960795879
5109,1,0.986524343491
123546,0,0.769798696041
146124,0,0.50628054142
167071,0,0.130019947886
157214,1,0.779766798019
187075,1,0.932520329952
120715,1,0.99970716238
4713,1,0.994724929333
47030,1,0.950322210789
105352,0,0.370918601751
195506,1,0.995022892952
72309,1,0.998904585838
2871,1,0.96193420887
136843,0,0.889890432358
163243,0,0.902099132538
207154,1,0.971051037312
114756,1,0.999524712563
55413,1,0.734025657177
7591,1,0.960669457912
25586,1,0.971425592899
69968,1,0.738789737225
82209,1,0.838089585304
73755,1,0.997320353985
184056,1,0.681907296181
11347,1,0.971755027771
191469,1,0.905913412571
157630,1,0.956871449947
76050,1,0.940843760967
158903,1,0.992979586124
78960,1,0.997536540031
58536,1,0.983062267303
105776,1,0.935146868229
114661,0,0.832144618034
123269,0,0.0760900303721
67192,0,0.859270453453
85847,1,0.723139405251
122609,1,0.999647974968
87512,1,0.926324129105
193895,1,0.213318571448
6202,1,0.963438808918
176839,1,0.877801001072
86179,1,0.954137265682
7301,1,0.928674578667
204042,1,0.939587056637
12590,1,0.988549888134
74154,0,0.712763607502
50836,1,0.989791333675
21987,1,0.917079627514
203671,1,0.789732217789
94752,0,0.46837669611
6505,1,0.948848247528
61170,1,0.994262337685
82822,1,0.907404780388
133616,1,0.871716141701
59413,1,0.983474075794
135511,1,0.95595562458
107057,0,0.0349191911519
136218,1,0.977941811085
58593,1,0.991248011589
141765,1,0.976257324219
149519,1,0.951733231544
105021,0,0.927784979343
14388,1,0.315330117941
2148,1,0.99127137661
98933,1,0.0370961502194
172477,1,0.888347446918
29401,1,0.653754532337
195412,1,0.732973694801
176050,1,0.96024543047
163426,1,0.936875104904
43537,1,0.988395690918
86151,1,0.999813139439
30256,1,0.966148555279
167628,1,0.989384114742
75210,1,0.997735977173
94363,1,0.993333399296
110813,1,0.801204502583
174593,1,0.527176618576
96014,1,0.687588095665
98260,1,0.960266947746
93182,1,0.979589939117
31003,1,0.855805158615
33721,1,0.950123727322
90205,1,0.996521830559
152508,1,0.999335348606
34162,1,0.996529042721
130271,0,0.868483662605
46423,1,0.998406589031
45872,0,0.611133873463
9018,1,0.81428027153
132880,1,0.983884632587
178660,1,0.99824488163
42397,1,0.884832262993
101814,1,0.970200300217
68660,1,0.975276529789
111541,1,0.893788397312
145320,1,0.950589895248
48282,1,0.900881052017
30228,1,0.984082102776
5585,1,0.973291754723
155265,1,0.954425930977
79176,1,0.990277826786
204457,1,0.358730256557
201127,1,0.912114858627
146601,0,0.0780387371778
199808,1,0.962082505226
156966,1,0.682200491428
178010,1,0.999227404594
190162,1,0.980014562607
38013,1,0.988407790661
8571,1,0.83618324995
196978,1,0.82473897934
172310,1,0.994105815887
52013,1,0.987451732159
67998,1,0.945185363293
148422,0,0.251037925482
87068,1,0.998575568199
10484,0,0.0887368544936
17299,1,0.997748196125
51953,1,0.965431690216
10994,1,0.921659350395
186701,1,0.994754314423
152692,1,0.927285015583
101568,1,0.995075404644
90428,1,0.904652178288
86325,1,0.983276605606
96367,1,0.74343931675
170921,1,0.963963508606
66155,1,0.975275397301
18729,1,0.900535285473
67179,1,0.950150191784
185255,1,0.985709190369
202794,1,0.994285047054
40827,1,0.97455227375
35102,1,0.672713935375
144603,1,0.444773614407
54779,0,0.52251803875
64287,1,0.935771465302
109506,1,0.991191208363
178093,1,0.969592928886
134172,0,0.327860921621
79470,1,0.982867360115
141831,0,0.0673882588744
151142,1,0.973203778267
154079,1,0.990979552269
161238,1,0.995038926601
26254,1,0.962386012077
30420,1,0.975875675678
170405,1,0.925041139126
