,label,model
129065,1,0.862934947014
17079,1,0.904506623745
62618,1,0.823178529739
24424,1,0.885735869408
194514,0,0.812416732311
41447,1,0.839515089989
192746,1,0.823541522026
31783,1,0.879936933517
201940,1,0.845500946045
54746,1,0.924591004848
127789,1,0.829837143421
108498,1,0.900697767735
101268,1,0.954159617424
18493,1,0.880801856518
8270,1,0.881961464882
62639,1,0.809502959251
26730,1,0.944068849087
195110,1,0.873601734638
158081,1,0.860419631004
29712,1,0.860115110874
114158,1,0.922661840916
26176,1,0.802639305592
130460,1,0.822069108486
96321,1,0.802903711796
126589,1,0.789170086384
92992,1,0.855277657509
59843,1,0.840904355049
84738,1,0.857419669628
156973,1,0.840552330017
203428,0,0.807688176632
201611,1,0.960572659969
99891,1,0.862402677536
160853,0,0.85181838274
101172,1,0.917978048325
181894,1,0.882940351963
133122,1,0.848431646824
185076,1,0.817686855793
80132,1,0.898146569729
159989,1,0.878619194031
62007,1,0.915007948875
61915,0,0.816259562969
27672,1,0.878688573837
77713,1,0.867281258106
138461,1,0.859114348888
48099,1,0.901053667068
143227,1,0.815090298653
92571,0,0.873307645321
167774,0,0.877277374268
193059,1,0.862106084824
169965,1,0.935063064098
56296,0,0.803126096725
206269,1,0.84700602293
129567,1,0.927413702011
51264,1,0.836039245129
37329,1,0.844409406185
71624,0,0.840276062489
83980,1,0.811086833477
159972,1,0.898960351944
156132,1,0.890603244305
22447,1,0.875459372997
32667,1,0.832510054111
108340,1,0.912014603615
137976,1,0.801783621311
29829,1,0.826937377453
195511,1,0.863232553005
204754,0,0.802900493145
22599,1,0.805790126324
3428,1,0.918511450291
186457,1,0.924037277699
90606,1,0.880276024342
65995,1,0.875233590603
139563,1,0.801940143108
109533,1,0.832366287708
117909,1,0.930060684681
102438,1,0.836452007294
148742,1,0.881341457367
207681,0,0.827690839767
196571,1,0.888226866722
3523,1,0.830150365829
190813,1,0.869360685349
92713,1,0.82336473465
153121,1,0.947581589222
53510,1,0.919378697872
133354,1,0.801862776279
54940,0,0.812638521194
38052,1,0.853388309479
182629,1,0.830947101116
33938,1,0.801907777786
22242,1,0.802475571632
173974,1,0.856181263924
70585,1,0.85612732172
203554,1,0.913276195526
208143,1,0.874832987785
8884,1,0.872325479984
161132,1,0.932848274708
126261,1,0.927306056023
74689,1,0.840735733509
38409,1,0.810218811035
53749,0,0.818170249462
76218,1,0.887556970119
197222,1,0.860787212849
47140,1,0.872694671154
155753,1,0.909884750843
150163,1,0.845846652985
17317,1,0.907159090042
39792,1,0.816330313683
38585,1,0.816627621651
205031,1,0.775085151196
166155,1,0.85345351696
168621,1,0.860524833202
106126,1,0.794107973576
185103,1,0.80245745182
140967,1,0.966717422009
135132,1,0.83038520813
60972,1,0.803276896477
43596,1,0.894720613956
202565,1,0.940637171268
81350,1,0.80308175087
92072,1,0.856311380863
80845,1,0.839207410812
119463,1,0.849148571491
47245,1,0.882880806923
146402,1,0.853672504425
208534,1,0.881124913692
125297,1,0.885951340199
164977,1,0.88432353735
129002,0,0.801909685135
154291,1,0.927440226078
126724,0,0.825104892254
73762,1,0.847943484783
51459,1,0.928916037083
57682,1,0.839097738266
195372,0,0.828376531601
107464,1,0.812119781971
168162,1,0.821211099625
145138,1,0.904308021069
59959,1,0.802001059055
176887,1,0.941513955593
205048,1,0.866040825844
37171,1,0.816048741341
35486,1,0.835923969746
27764,1,0.940510809422
57151,1,0.870870947838
132699,1,0.889735341072
164624,1,0.884150803089
129886,1,0.832910180092
30659,1,0.814554035664
45843,1,0.921656191349
116006,0,0.867927789688
125599,1,0.871353685856
33090,1,0.900276958942
164810,1,0.941268742085
198801,1,0.908674955368
72996,1,0.802995204926
187355,0,0.802656710148
35747,1,0.85847902298
44476,1,0.884641826153
52453,1,0.8040163517
123100,1,0.881872713566
172950,0,0.813592493534
105896,0,0.803536236286
205715,1,0.894171655178
22650,1,0.916366517544
10308,1,0.85229408741
66388,0,0.802009642124
60721,1,0.829369962215
67539,1,0.848456680775
13112,1,0.846332967281
178046,1,0.824403941631
78295,1,0.869781434536
37909,1,0.925149261951
152721,1,0.949995100498
168553,1,0.872733354568
174688,1,0.896768152714
34054,1,0.91555172205
190693,1,0.951988339424
28542,1,0.886442661285
81001,1,0.864629149437
185192,1,0.845569193363
182934,1,0.849451184273
22151,1,0.830099701881
165928,1,0.914089024067
178737,1,0.886409878731
87884,0,0.87161552906
150755,1,0.905306279659
66600,1,0.90612244606
31943,1,0.801699459553
173047,1,0.887191712856
107085,1,0.865829229355
200542,1,0.850570082664
159503,1,0.89697855711
32875,1,0.859221160412
70082,1,0.864645898342
93790,1,0.896512269974
171318,1,0.885742723942
9981,1,0.830650568008
86433,0,0.801899433136
122621,1,0.8029307127
113743,1,0.899994373322
663,1,0.900482654572
108398,1,0.865190029144
55552,1,0.823888421059
127072,1,0.903357565403
148837,1,0.918835103512
96189,1,0.861612260342
177915,1,0.871659636497
108810,1,0.887556016445
81617,1,0.846352219582
114429,1,0.899251639843
123085,1,0.871756076813
84517,1,0.893843352795
5479,1,0.808546125889
45056,1,0.91606259346
155228,0,0.813592970371
130506,1,0.882332801819
36721,1,0.945838987827
152410,1,0.872947275639
30710,1,0.930127203465
178089,1,0.924601018429
156606,1,0.959914028645
110547,1,0.958042085171
34515,1,0.922519862652
18018,1,0.921713650227
199183,1,0.881581008434
158643,1,0.964358210564
178729,1,0.838154137135
105883,1,0.835748791695
83016,0,0.811380386353
175242,1,0.874265789986
158737,0,0.817362844944
79116,1,0.885979771614
153383,1,0.942464709282
97420,1,0.927126407623
12499,1,0.858133196831
151685,1,0.896475017071
170280,1,0.946016252041
127473,1,0.891835749149
146064,0,0.89055711031
105997,1,0.811403393745
198818,1,0.949802815914
105177,1,0.891127586365
112835,1,0.830755770206
141863,1,0.810148179531
174744,1,0.950426220894
136737,1,0.884897768497
294,1,0.901474714279
73943,1,0.802838623524
21192,1,0.843409836292
46205,1,0.802601873875
2411,1,0.886163473129
49489,1,0.815454423428
48063,1,0.88641923666
62875,1,0.912450373173
187842,1,0.905218482018
80221,1,0.903718531132
50436,1,0.816206872463
132996,1,0.893972814083
44558,1,0.888130068779
142121,1,0.88623213768
84904,1,0.837197721004
33858,0,0.857640087605
179783,1,0.862984776497
91641,1,0.915995419025
22682,1,0.886020362377
175467,1,0.835852980614
73804,1,0.869631588459
121477,1,0.929234623909
61007,1,0.771861791611
46886,0,0.803869128227
96295,1,0.92582565546
147081,1,0.935371398926
108913,1,0.877683162689
114998,1,0.958486199379
28030,1,0.846763670444
87974,1,0.920632362366
64358,1,0.882187843323
19226,1,0.871444284916
49943,1,0.866193652153
88092,1,0.893430769444
95347,1,0.823685884476
150170,0,0.804834723473
25374,1,0.801759779453
186649,1,0.902915120125
20410,1,0.885818183422
98246,1,0.836566746235
201406,1,0.885753929615
101516,1,0.897792935371
66634,0,0.810760736465
208067,1,0.836985528469
83937,1,0.815974831581
191866,1,0.963754713535
207331,0,0.809681415558
89152,1,0.873305559158
27348,0,0.802045881748
185327,1,0.812522113323
98489,1,0.863186597824
144560,1,0.892790913582
81728,1,0.875307917595
147045,0,0.801906466484
135758,1,0.921423256397
9887,1,0.802391111851
95124,0,0.891025424004
16238,1,0.920298755169
201033,1,0.842402517796
171496,1,0.869102597237
192618,0,0.832604289055
191775,1,0.873082876205
15704,1,0.94958615303
23692,1,0.811305463314
34016,1,0.952837526798
130486,1,0.86284661293
112523,1,0.853623509407
181667,1,0.869932413101
123337,1,0.876410603523
183143,1,0.86465972662
99705,1,0.902289390564
66740,1,0.867636561394
110082,1,0.916246414185
124334,1,0.923070311546
1173,1,0.882910907269
52474,1,0.879590570927
165843,1,0.92749774456
183398,0,0.847370803356
174764,1,0.816194534302
42870,1,0.879247903824
73676,1,0.879501521587
100899,1,0.952271699905
32608,1,0.8742634058
2854,1,0.87631291151
140857,1,0.873344063759
192590,1,0.90398401022
140580,1,0.826189041138
145747,1,0.893473744392
66221,1,0.931089818478
187971,1,0.845492243767
175129,1,0.826409101486
151437,1,0.809821248055
71107,1,0.850540220737
59231,1,0.874536812305
60481,0,0.908814430237
34638,1,0.843819916248
47533,1,0.948909521103
113401,1,0.918250143528
9548,0,0.81941139698
78786,0,0.80188781023
86150,0,0.802907109261
199746,0,0.802874982357
146200,1,0.838119804859
28047,1,0.820383489132
84078,1,0.889083266258
109914,1,0.812767148018
207437,1,0.816220164299
188759,1,0.835614442825
171639,1,0.873173475266
19393,1,0.823842048645
122751,1,0.955690324306
176892,1,0.871805071831
128231,1,0.859258830547
48759,1,0.90926527977
144258,1,0.801947176456
148206,0,0.824417412281
154433,1,0.865523338318
176483,1,0.83897715807
63945,1,0.802674472332
129895,0,0.802978873253
98814,1,0.847817063332
7370,1,0.855452060699
97016,1,0.919941723347
7779,1,0.890527069569
68517,1,0.858889579773
81322,1,0.884390711784
77160,1,0.85546207428
45093,1,0.865041911602
62147,1,0.839905917645
78900,1,0.918734669685
148389,1,0.897924482822
162859,1,0.86703312397
117954,0,0.803694963455
159032,1,0.961457192898
89556,1,0.804549992085
20462,0,0.813134849072
32599,1,0.942549109459
9520,1,0.86018371582
103842,1,0.812470555305
108289,1,0.826050519943
162565,1,0.924814641476
14174,0,0.824087440968
54663,1,0.867303788662
134451,0,0.801989674568
172578,1,0.95378857851
101881,0,0.880245447159
143827,1,0.836603045464
79087,1,0.827658295631
2068,1,0.826729774475
161312,0,0.802445530891
150603,1,0.879912674427
61471,1,0.899121820927
114904,0,0.846076488495
59419,1,0.901111781597
187766,1,0.817297399044
11045,1,0.867406606674
62448,1,0.839629709721
153450,1,0.851576268673
65048,1,0.903871655464
114247,1,0.871969103813
78596,1,0.846222102642
93727,1,0.884487807751
65010,1,0.92267870903
200713,1,0.858538866043
80467,1,0.898919761181
178547,0,0.802870810032
67803,1,0.83573025465
206830,1,0.857338309288
72253,1,0.935762345791
135926,1,0.849281489849
51215,1,0.802044451237
1314,0,0.887310266495
112403,1,0.862216353416
27799,1,0.882777571678
207752,1,0.921866059303
154608,1,0.843732655048
42973,1,0.817382931709
78181,1,0.926464796066
194863,1,0.895461976528
152860,1,0.889303028584
28166,1,0.87261646986
90972,1,0.809208571911
164657,1,0.802440464497
206061,1,0.867303490639
54007,1,0.859475374222
30889,1,0.80204230547
161662,1,0.857033014297
113973,1,0.923887133598
162828,0,0.822019577026
90348,1,0.951698243618
190607,1,0.831421136856
122686,1,0.879915356636
70775,1,0.854898691177
99340,1,0.801967024803
114605,1,0.876728117466
109872,1,0.858567595482
85037,1,0.880994081497
78584,1,0.885782361031
91307,1,0.897669434547
109411,1,0.908841431141
44037,1,0.882014811039
82211,1,0.864768505096
185681,1,0.802023410797
15124,1,0.914185404778
144917,1,0.888654053211
864,1,0.89468473196
176444,1,0.835092186928
74158,1,0.872126400471
110628,1,0.933125913143
9347,1,0.833966016769
138549,1,0.885072648525
76779,1,0.931684970856
62655,1,0.829050779343
116335,0,0.818897604942
4800,1,0.803943991661
208199,1,0.862218022346
93968,1,0.913711309433
28685,1,0.881730377674
124391,1,0.846601784229
51298,1,0.863729357719
100529,1,0.867875993252
84224,1,0.860061109066
52069,1,0.83282905817
94672,1,0.834699571133
69737,1,0.867361426353
81883,1,0.862763226032
96570,1,0.820068836212
7513,1,0.900777518749
142765,1,0.866169393063
108882,1,0.882979571819
57379,1,0.855461299419
136651,1,0.883735477924
179338,1,0.969726800919
90243,0,0.811212360859
76016,1,0.856407761574
175639,1,0.853303194046
142202,1,0.900623202324
135603,1,0.804206252098
39398,1,0.850932061672
4922,0,0.809990286827
182819,1,0.812331914902
40770,1,0.802722096443
160752,1,0.858224511147
66085,1,0.878660082817
31062,0,0.836017668247
54232,1,0.842379748821
192883,1,0.871891736984
92706,1,0.863532781601
312,1,0.913435578346
25209,1,0.865088582039
7537,1,0.850541949272
127255,1,0.874499976635
102984,1,0.941240251064
157851,1,0.903271377087
104741,1,0.802160024643
46655,1,0.833966910839
75287,1,0.84058958292
25740,1,0.907984972
183157,1,0.829734146595
130348,1,0.872378647327
111447,1,0.948907852173
38336,1,0.91574549675
63028,1,0.824865698814
137187,1,0.830317497253
115925,1,0.849201381207
67505,1,0.873460233212
99292,1,0.845322787762
53269,1,0.869993984699
187339,1,0.916843950748
69406,1,0.902933716774
208150,1,0.866943895817
43258,1,0.916053235531
119157,1,0.858288407326
166259,1,0.886046290398
123679,1,0.906947731972
43311,1,0.865787923336
67298,1,0.881850481033
126027,1,0.926684975624
76988,1,0.818223536015
9799,1,0.878605663776
179340,1,0.881318390369
20824,1,0.894648194313
132694,1,0.864157915115
193250,0,0.849247932434
100744,1,0.916534245014
37441,1,0.809731602669
41872,1,0.861844480038
117057,0,0.809965312481
125828,1,0.802763044834
137739,1,0.893445312977
47217,1,0.911391913891
38623,1,0.886552453041
151120,1,0.859099805355
155708,0,0.801387012005
82751,1,0.827781796455
21997,0,0.801933586597
3107,1,0.857489943504
200381,0,0.88729429245
99052,1,0.880306780338
204211,0,0.802114903927
118893,1,0.867248415947
46239,1,0.88009095192
128491,1,0.865914285183
173456,1,0.880378484726
26876,0,0.895572185516
8302,0,0.801888465881
135348,1,0.919059813023
21478,1,0.895079016685
31795,1,0.877352714539
91753,1,0.870135903358
94998,1,0.874032020569
77877,1,0.950592577457
153102,1,0.829761564732
143677,0,0.917586803436
61935,1,0.900299489498
87509,1,0.872570991516
38716,1,0.897002637386
89017,1,0.857817173004
41622,1,0.95594894886
180830,1,0.852293729782
120844,1,0.961884498596
175755,1,0.867479026318
43747,1,0.871836066246
121928,1,0.843764424324
63000,1,0.801908373833
10953,1,0.864914059639
87178,1,0.86371254921
40282,1,0.868545413017
29043,1,0.801962673664
32229,1,0.811356723309
150214,1,0.849984049797
115008,1,0.830325305462
60929,1,0.920810341835
53601,1,0.85704690218
74659,1,0.842653393745
97374,1,0.919697344303
44236,0,0.809110641479
127820,1,0.900422334671
117629,1,0.855698406696
60896,1,0.915603578091
56046,1,0.906178355217
138100,1,0.819326341152
102065,1,0.943944990635
121168,1,0.858977735043
47204,1,0.88351982832
76682,1,0.8901039958
112223,1,0.838594019413
11236,1,0.836867630482
14983,1,0.898511171341
13952,1,0.912284970284
112910,1,0.975497364998
20276,1,0.886969029903
80182,1,0.818462431431
118648,1,0.874017059803
99197,1,0.856379687786
45847,1,0.88492333889
102057,1,0.906681776047
152549,1,0.876065015793
99907,1,0.876076161861
37078,1,0.90777015686
138407,1,0.872828483582
175740,1,0.867664456367
170157,0,0.824387133121
173210,1,0.803128540516
65323,0,0.802431762218
208873,1,0.839319229126
155274,1,0.870964705944
40428,1,0.802169859409
120116,1,0.925428152084
73156,0,0.899823486805
91161,0,0.811049044132
197923,1,0.926197111607
50681,1,0.827862620354
46388,1,0.860230922699
94996,1,0.870866715908
148689,1,0.859764754772
93951,1,0.873069941998
15319,1,0.802100479603
113677,1,0.841884851456
177246,1,0.897140562534
133279,1,0.8520809412
194997,1,0.841490626335
26390,1,0.944609105587
191326,1,0.947891354561
48896,1,0.891809940338
192262,1,0.826973497868
78457,0,0.833347976208
84694,0,0.819316148758
6907,1,0.865793049335
10327,1,0.931713521481
53639,1,0.874117791653
134314,1,0.844746589661
20638,1,0.853704690933
20134,1,0.801891028881
123448,1,0.925163865089
66328,1,0.850778162479
6647,1,0.861918568611
185142,1,0.890007078648
130334,1,0.850060522556
23611,1,0.883200585842
5727,1,0.854116857052
94356,0,0.886192321777
69580,1,0.840159237385
138047,1,0.84268116951
107243,1,0.839248299599
4464,1,0.910712182522
104645,1,0.945676267147
144240,1,0.872207581997
198972,1,0.847195863724
77487,1,0.943992078304
163358,1,0.928446948528
19454,1,0.896088421345
76416,1,0.844755172729
238,1,0.864739716053
30339,1,0.873117744923
129172,1,0.826421916485
121308,1,0.888732671738
57663,1,0.855636417866
189665,0,0.802467226982
60769,1,0.859100937843
103799,1,0.951334416866
49692,1,0.957670032978
43738,1,0.953367292881
95815,1,0.835556745529
198148,1,0.891722202301
146780,1,0.905960798264
130600,1,0.881921112537
97078,1,0.893600225449
87409,1,0.879109680653
86701,1,0.941400706768
195974,1,0.830642580986
170250,1,0.812814354897
87167,1,0.860804259777
3855,1,0.841629087925
194489,0,0.815869808197
55273,1,0.904078781605
123864,1,0.86034065485
178349,0,0.839906990528
108022,1,0.938137948513
60149,1,0.875405907631
205734,1,0.809823393822
115787,1,0.883701503277
55729,1,0.923532664776
198672,0,0.820678591728
171767,1,0.834420323372
122934,1,0.843071937561
108113,1,0.803433120251
51884,1,0.922522306442
28863,1,0.879269838333
177308,0,0.802152276039
125303,1,0.801993608475
15710,1,0.884707570076
57385,1,0.849639773369
163233,1,0.94609028101
200694,1,0.946389496326
16681,1,0.92521572113
162507,1,0.94678235054
118008,1,0.810588538647
126885,1,0.875815391541
32310,1,0.841990053654
100370,1,0.819126784801
109637,1,0.892043054104
72215,1,0.837061941624
106755,1,0.810917258263
147710,1,0.867228746414
123562,1,0.913837492466
182502,0,0.844610393047
28804,1,0.909237205982
165980,1,0.852819919586
41796,1,0.84529620409
203500,1,0.878765642643
172455,1,0.904703319073
30275,0,0.81303191185
127308,1,0.838036000729
114107,1,0.913459181786
104039,1,0.917609274387
119745,1,0.886030495167
46429,1,0.973475754261
96982,1,0.880913853645
53354,1,0.8024122715
143373,1,0.879272699356
174931,1,0.830460548401
47942,1,0.861573517323
158899,1,0.908856272697
67883,1,0.878370702267
27309,1,0.837340295315
45952,1,0.801904261112
16163,1,0.856904745102
122101,1,0.85559207201
160342,1,0.822823166847
35380,1,0.865779101849
75299,1,0.895538806915
18028,1,0.921573877335
79270,1,0.913017868996
189648,1,0.874242246151
83600,1,0.912292778492
40651,0,0.916466474533
180689,1,0.924580395222
92101,1,0.867889344692
95485,1,0.85480093956
113289,1,0.870144844055
124899,1,0.875434875488
196922,1,0.849417388439
147762,1,0.85325306654
35989,1,0.960912108421
65139,1,0.841009557247
178380,1,0.851325213909
45215,0,0.801915347576
57773,1,0.844873607159
42544,1,0.926022708416
143537,1,0.804830312729
44334,1,0.895656526089
66346,1,0.963495135307
176083,1,0.844399034977
36856,1,0.852430045605
